2017-10-22 00:00:00        1     0.6187665    0.05660104     -2.312979      42.83295      2.511001      2.418478 -7.404148e-09  1.093107e-06
2017-10-23 00:00:00        1     0.6179038    0.05917339     -2.109422      39.06337      7.779713      2.310437 -1.528689e-08  4.651003e-07
2017-10-24 00:00:00        1     0.4869807    0.05506127      -2.21991      41.10945      6.089711      2.253562 -1.526796e-08  4.176486e-08
2017-10-25 00:00:00        1     0.3066723    0.05253615     -2.273569      42.10312      2.240032      2.208735 -1.347643e-08             0
2017-10-26 00:00:00        1     0.2241328    0.05152052     -2.280435      42.23028      1.504234       2.17572 -1.093543e-08             0
2017-10-27 00:00:00        1     0.1224805    0.05095939     -2.278998      42.20367      1.306076       2.15067  -6.55176e-09             0
2017-10-28 00:00:00        1     0.1040609    0.05062116     -2.279773      42.21801      1.326849      2.137122  1.111649e-09             0
2017-10-29 00:00:00        1     0.2035084     0.0505444     -2.279774      42.21804      1.268035      2.133885  4.404973e-09             0
2017-10-30 00:00:00        1       0.58082    0.05163853       -2.2209      41.12778      5.784885      2.122588 -6.436695e-09  1.755195e-07
2017-10-31 00:00:00        1      0.611654    0.05460864     -2.049459      37.95294      19.29279      2.070174 -2.565673e-08  5.530922e-07
2017-11-01 00:00:00        1     0.4448615    0.05845813     -1.867438      34.58218      112.3394      2.018001 -7.712194e-08  3.967461e-07
2017-11-02 00:00:00        1     0.2852675    0.06024552      -1.79995      33.33241      43.93106      2.008128 -1.534894e-07             0
2017-11-03 00:00:00        1     0.2817182    0.05750752     -1.905264      35.28267      46.28962       2.00749 -1.675941e-07             0
2017-11-04 00:00:000.9333333     0.2001096    0.05145859     -1.983724       34.5134      45.90903      4.122955 -1.406355e-07             0
2017-11-05 00:00:000.9333333     0.1813436    0.05041223     -2.023002      35.24077      46.93938      4.127267 -1.111599e-07             0
2017-11-06 00:00:000.9333333     0.1628254     0.0523382     -1.953546      33.95456      47.36139      4.130599 -1.295805e-07             0
2017-11-07 00:00:000.9333333     0.1576994    0.05172049     -1.973072      34.31615      47.54097      4.119654 -1.418848e-07             0
2017-11-08 00:00:00        1      0.165096     0.0557719     -1.980304      36.67229      36.90921       2.03294 -1.334381e-07             0
2017-11-09 00:00:000.9333333     0.1483974    0.05253139     -1.956653       34.0121      53.49225      4.134933  -1.67254e-07             0
2017-11-10 00:00:00        1     0.2335549    0.05887865     -1.861865      34.47899      53.47214      2.022392 -1.962981e-07             0
2017-11-11 00:00:00        1     0.1990016    0.05740567      -1.90058      35.19593      53.95752      2.009727 -1.981235e-07             0
2017-11-12 00:00:00        1     0.1845468    0.05703101     -1.902042      35.22299      55.34261      1.993567 -2.051732e-07             0
2017-11-13 00:00:00        1     0.1592446    0.05836387     -1.839437      34.06365      63.22281      1.983464 -2.334993e-07             0
2017-11-14 00:00:000.9333333     0.0996051    0.05219597     -1.907222      33.09669      71.31927      4.079353 -2.227583e-07             0
2017-11-15 00:00:00        1     0.0761207    0.05496442     -2.008097      37.18698      63.02452      2.025361 -1.969737e-07             0
2017-11-16 00:00:000.9333333    0.06916498    0.06006251     -2.007465      34.95306      73.17487      4.474139 -1.609542e-07             0
2017-11-17 00:00:00        1    0.07474812    0.07092856     -1.974172      36.55874      65.28015      2.575575 -2.146948e-07             0
2017-11-18 00:00:000.9333333    0.06118658    0.06926968      -1.96362      34.14112      80.88341      4.749714 -2.318646e-07             0
2017-11-19 00:00:000.9333333    0.05847877    0.07120923     -1.924535      33.41731      81.77718      4.767461 -2.937362e-07             0
2017-11-20 00:00:000.8666667    0.03715049    0.06670945     -1.853913      29.88727      181.2897      6.772821 -3.584568e-07             0
2017-11-21 00:00:00      0.4     0.0117559    0.03171163          -1.8      13.33333      285.2692      21.21705 -1.326961e-07             0
2017-11-22 00:00:00        0             0             0          -1.8             0      255.5412          33.6             0             0
2017-11-23 00:00:00        0             0             0          -1.8             0      254.7351          33.6             0             0
2017-11-24 00:00:00        0             0             0          -1.8             0      223.7682          33.6             0             0
2017-11-25 00:00:00        0             0             0          -1.8             0      180.5584          33.6             0             0
2017-11-26 00:00:00        0             0             0          -1.8             0      161.9335          33.6             0             0
2017-11-27 00:00:00        0             0             0          -1.8             0      206.5939          33.6             0             0
2017-11-28 00:00:00        0             0             0          -1.8             0      238.7622          33.6             0             0
2017-11-29 00:00:00        0             0             0          -1.8             0      258.5275          33.6             0             0
2017-11-30 00:00:00        0             0             0          -1.8             0       255.578          33.6             0             0
2017-12-01 00:00:00        0             0             0          -1.8             0      261.1767          33.6             0             0
2017-12-02 00:00:00        0             0             0          -1.8             0      263.9505          33.6             0             0
2017-12-03 00:00:00        0             0             0          -1.8             0      278.7207          33.6             0             0
2017-12-04 00:00:00        0             0             0          -1.8             0      266.9581          33.6             0             0
2017-12-05 00:00:00        0             0             0          -1.8             0      265.5641          33.6             0             0
2017-12-06 00:00:00        0             0             0          -1.8             0      291.2865          33.6             0             0
2017-12-07 00:00:00        0             0             0          -1.8             0      256.0455          33.6             0             0
2017-12-08 00:00:00        0             0             0          -1.8             0      261.7093          33.6             0             0
2017-12-09 00:00:00        0             0             0          -1.8             0      226.3862          33.6             0             0
2017-12-10 00:00:00        0             0             0          -1.8             0      229.4207          33.6             0             0
2017-12-11 00:00:00        0             0             0          -1.8             0      252.1709          33.6             0             0
2017-12-12 00:00:00        0             0             0          -1.8             0      254.4121          33.6             0             0
2017-12-13 00:00:00        0             0             0          -1.8             0      250.9993          33.6             0             0
2017-12-14 00:00:00        0             0             0          -1.8             0      256.6858          33.6             0             0
2017-12-15 00:00:00        0             0             0          -1.8             0       272.935          33.6             0             0
2017-12-16 00:00:00        0             0             0          -1.8             0      260.4542          33.6             0             0
2017-12-17 00:00:00        0             0             0          -1.8             0      257.8673          33.6             0             0
2017-12-18 00:00:00        0             0             0          -1.8             0      299.3473          33.6             0             0
2017-12-19 00:00:00        0             0             0          -1.8             0      333.1575          33.6             0             0
2017-12-20 00:00:00        0             0             0          -1.8             0      335.8393          33.6             0             0
2017-12-21 00:00:00        0             0             0          -1.8             0      297.9009          33.6             0             0
2017-12-22 00:00:00        0             0             0          -1.8             0      281.9847          33.6             0             0
2017-12-23 00:00:00        0             0             0          -1.8             0      293.5574          33.6             0             0
2017-12-24 00:00:00        0             0             0          -1.8             0      294.8693          33.6             0             0
2017-12-25 00:00:00        0             0             0          -1.8             0      317.8575          33.6             0             0
2017-12-26 00:00:00        0             0             0          -1.8             0       266.356          33.6             0             0
2017-12-27 00:00:00        0             0             0          -1.8             0      261.7164          33.6             0             0
2017-12-28 00:00:00        0             0             0          -1.8             0      279.0763          33.6             0             0
2017-12-29 00:00:00        0             0             0          -1.8             0      215.9283          33.6             0             0
2017-12-30 00:00:00        0             0             0          -1.8             0       187.969          33.6             0             0
2017-12-31 00:00:00        0             0             0          -1.8             0      229.7947          33.6             0             0
